timestamp	sai2::optitrack::rigid_body_pos::1	sai2::optitrack::rigid_body_pos::2	sai2::optitrack::rigid_body_pos::3	sai2::optitrack::rigid_body_pos::4	sai2::optitrack::rigid_body_pos::5	sai2::optitrack::rigid_body_pos::6	sai2::optitrack::rigid_body_ori::1	sai2::optitrack::rigid_body_ori::2	sai2::optitrack::rigid_body_ori::3	sai2::optitrack::rigid_body_ori::4	sai2::optitrack::rigid_body_ori::5	sai2::optitrack::rigid_body_ori::6
2024-07-09 15:48:42.985874	[-0.36526912450790405, 1.6048550605773926, 0.3888283967971802]	[-0.41454946994781494, 0.11099175363779068, 0.5189543962478638]	[-0.8516784310340881, 0.8469377160072327, 0.2388061136007309]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[0.053035326302051544, 0.21683190762996674, 0.650122344493866]	[0.08719813078641891, 0.8892706632614136, 0.7190062403678894]	[-0.05898672714829445, 0.774448573589325, -0.012003695592284203, 0.6297666430473328]	[-0.2550182640552521, -0.06050407141447067, 0.023912061005830765, 0.9647451043128967]	[-0.44193121790885925, -0.29107609391212463, -0.7600054740905762, -0.3773106336593628]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.14002910256385803, -0.5290024876594543, -0.14057868719100952, -0.8250975012779236]	[-0.11550553888082504, -0.1368912309408188, 0.3368324339389801, 0.9243718385696411]
2024-07-09 15:48:42.997959	[-0.3608473837375641, 1.6048266887664795, 0.39084434509277344]	[-0.41419506072998047, 0.11093802750110626, 0.518902599811554]	[-0.8441054224967957, 0.84443199634552, 0.2424975484609604]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[0.04308736324310303, 0.20928005874156952, 0.6483717560768127]	[0.08756712824106216, 0.8847587704658508, 0.7192068099975586]	[-0.058423854410648346, 0.7756586074829102, -0.010882578790187836, 0.628348708152771]	[-0.25377321243286133, -0.06079806014895439, 0.027091477066278458, 0.9649709463119507]	[-0.43785467743873596, -0.2924920618534088, -0.7626726031303406, -0.3755823075771332]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.13377906382083893, -0.5324515700340271, -0.13000798225402832, -0.825649082660675]	[-0.1132730171084404, -0.1346893161535263, 0.3323047459125519, 0.926607608795166]
2024-07-09 15:48:43.007642	[-0.35849064588546753, 1.604740023612976, 0.3918456733226776]	[-0.41403546929359436, 0.11100499331951141, 0.5189130902290344]	[-0.8403463363647461, 0.8431985974311829, 0.24435627460479736]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[0.03851174935698509, 0.2059912234544754, 0.6479211449623108]	[0.08799908310174942, 0.8824509978294373, 0.7190711498260498]	[-0.05876409634947777, 0.7759131789207458, -0.012414169497787952, 0.6279740929603577]	[-0.25359082221984863, -0.06035924702882767, 0.028260488063097, 0.9650129079818726]	[-0.4362640976905823, -0.293953001499176, -0.7635602355003357, -0.3744877874851227]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.1313604861497879, -0.5322414040565491, -0.12558692693710327, -0.8268563747406006]	[-0.11055844277143478, -0.13695074617862701, 0.3308420479297638, 0.9271271824836731]
2024-07-09 15:48:43.019669	[-0.3561951518058777, 1.6047309637069702, 0.39288821816444397]	[-0.41404008865356445, 0.11115322262048721, 0.5190750956535339]	[-0.8365930318832397, 0.842077374458313, 0.24629919230937958]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[0.03386440500617027, 0.20259186625480652, 0.6474566459655762]	[0.08791518956422806, 0.8800337910652161, 0.7200068235397339]	[-0.05908454209566116, 0.776624858379364, -0.013110875152051449, 0.6270495653152466]	[-0.2540792226791382, -0.060315683484077454, 0.0275600366294384, 0.9649073481559753]	[-0.4366716146469116, -0.2950182259082794, -0.7631413340568542, -0.3740288317203522]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.12915419042110443, -0.5319103598594666, -0.12227435410022736, -0.8279126882553101]	[-0.1192493885755539, -0.13019923865795135, 0.32821953296661377, 0.9279546141624451]
2024-07-09 15:48:43.031859	[-0.35129326581954956, 1.6046217679977417, 0.3951299488544464]	[-0.4139542877674103, 0.11138294637203217, 0.5193734765052795]	[-0.8288890719413757, 0.8395518064498901, 0.25024521350860596]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[0.025314779952168465, 0.19650568068027496, 0.6467893719673157]	[0.08837996423244476, 0.8753024339675903, 0.7202730774879456]	[-0.059301652014255524, 0.7774546146392822, -0.014417753554880619, 0.6259710788726807]	[-0.25432088971138, -0.05915529280900955, 0.026160122826695442, 0.9649544954299927]	[-0.43777936697006226, -0.2989073693752289, -0.7622329592704773, -0.37148967385292053]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.12439947575330734, -0.5285701751708984, -0.11286112666130066, -0.8321062326431274]	[-0.12134495377540588, -0.12864938378334045, 0.32149237394332886, 0.9302513003349304]
2024-07-09 15:48:43.042247	[-0.34874311089515686, 1.6046221256256104, 0.3963584303855896]	[-0.4138959050178528, 0.11147334426641464, 0.5194884538650513]	[-0.8247223496437073, 0.8384402394294739, 0.2522920072078705]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[0.021293118596076965, 0.1935717761516571, 0.6465541124343872]	[0.08870374411344528, 0.8729633688926697, 0.7201440334320068]	[-0.05924365296959877, 0.7781060338020325, -0.015091696754097939, 0.6251507997512817]	[-0.2538871467113495, -0.05870669707655907, 0.02511374093592167, 0.9651238918304443]	[-0.43762972950935364, -0.2994234263896942, -0.7630260586738586, -0.36961764097213745]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.12064827978610992, -0.5268195867538452, -0.11051158607006073, -0.8340817093849182]	[-0.1174793615937233, -0.12903635203838348, 0.3198593854904175, 0.9312562346458435]
2024-07-09 15:48:43.053577	[-0.34622466564178467, 1.6045578718185425, 0.397517591714859]	[-0.41382265090942383, 0.11155068874359131, 0.5195762515068054]	[-0.8204765319824219, 0.8372623920440674, 0.2543937861919403]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[0.017438188195228577, 0.1908039003610611, 0.6465041637420654]	[0.08909468352794647, 0.8705158233642578, 0.7201136350631714]	[-0.059438854455947876, 0.778258204460144, -0.01599280536174774, 0.6249202489852905]	[-0.25357356667518616, -0.058432262390851974, 0.024076061323285103, 0.9652494192123413]	[-0.43653592467308044, -0.30140191316604614, -0.7641035914421082, -0.3670680522918701]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.11899170279502869, -0.5254318714141846, -0.10732408612966537, -0.8356099128723145]	[-0.11571232974529266, -0.12878385186195374, 0.3193853497505188, 0.9316750764846802]
2024-07-09 15:48:43.065250	[-0.34090641140937805, 1.6044565439224243, 0.3999885022640228]	[-0.4136650264263153, 0.11171023547649384, 0.5197652578353882]	[-0.8119456768035889, 0.8350823521614075, 0.2589229643344879]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[0.010327792726457119, 0.1857910007238388, 0.6466506719589233]	[0.08978252112865448, 0.8656923770904541, 0.7201182246208191]	[-0.060130614787340164, 0.7793719172477722, -0.017559589818120003, 0.623422384262085]	[-0.2529153525829315, -0.05809425935149193, 0.022013403475284576, 0.9654918313026428]	[-0.4353528618812561, -0.3054356575012207, -0.7657275795936584, -0.36171555519104004]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.11654825508594513, -0.5260902047157288, -0.09926637262105942, -0.8365355730056763]	[-0.11296354979276657, -0.12850487232208252, 0.3131224811077118, 0.9341735243797302]
2024-07-09 15:48:43.076806	[-0.3382117748260498, 1.604431390762329, 0.4013420641422272]	[-0.4135856032371521, 0.11178010702133179, 0.5198537707328796]	[-0.8076165318489075, 0.8339648246765137, 0.26125389337539673]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[0.0069798436015844345, 0.1834576278924942, 0.6466401219367981]	[0.09020323306322098, 0.8631598949432373, 0.7200259566307068]	[-0.06041664257645607, 0.7796931862831116, -0.017916955053806305, 0.6229826211929321]	[-0.252583384513855, -0.05790399760007858, 0.021011795848608017, 0.9656124114990234]	[-0.4340640604496002, -0.30767714977264404, -0.7672842144966125, -0.35804781317710876]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.11544495075941086, -0.5290122032165527, -0.0960514023900032, -0.835220217704773]	[-0.11301729828119278, -0.12857794761657715, 0.3091364800930023, 0.9354835152626038]
2024-07-09 15:48:43.088051	[-0.3353941738605499, 1.604264259338379, 0.4026346802711487]	[-0.4134712219238281, 0.11187749356031418, 0.5199432969093323]	[-0.803146243095398, 0.83278489112854, 0.2633639872074127]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[0.003660010639578104, 0.18108123540878296, 0.6468258500099182]	[0.09061987698078156, 0.860515296459198, 0.7199429273605347]	[-0.06125417351722717, 0.7805351614952087, -0.019707966595888138, 0.6217913627624512]	[-0.25219303369522095, -0.057842183858156204, 0.019932633265852928, 0.9657410383224487]	[-0.4375321865081787, -0.3099153935909271, -0.7651825547218323, -0.35638993978500366]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.11523225903511047, -0.5317633152008057, -0.08630125969648361, -0.834566593170166]	[-0.11404736340045929, -0.12624326348304749, 0.3075861632823944, 0.9361872673034668]
2024-07-09 15:48:43.099662	[-0.32974955439567566, 1.604096531867981, 0.40537962317466736]	[-0.4130902886390686, 0.11197563260793686, 0.520088255405426]	[-0.793798565864563, 0.8303073048591614, 0.2677792012691498]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.0023745624348521233, 0.1768748015165329, 0.6472468376159668]	[0.09165618568658829, 0.8555783033370972, 0.7196069359779358]	[-0.061395272612571716, 0.7812361121177673, -0.02026880532503128, 0.6208783388137817]	[-0.25196149945259094, -0.05852186307311058, 0.019588666036725044, 0.965767502784729]	[-0.43969011306762695, -0.3135381042957306, -0.7658993005752563, -0.34894803166389465]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.1117321103811264, -0.5369440913200378, -0.07787638902664185, -0.8325516581535339]	[-0.1095983013510704, -0.12539534270763397, 0.3022732734680176, 0.9385601878166199]
2024-07-09 15:48:43.109176	[-0.3269282877445221, 1.6040070056915283, 0.406751424074173]	[-0.41280844807624817, 0.11203072220087051, 0.5201795101165771]	[-0.7890177965164185, 0.8289810419082642, 0.2700379192829132]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.005289352033287287, 0.17482003569602966, 0.6475176215171814]	[0.09196718782186508, 0.8528907895088196, 0.7197882533073425]	[-0.06175479665398598, 0.7817363142967224, -0.02089094929397106, 0.6201921701431274]	[-0.25200775265693665, -0.05818449705839157, 0.020229943096637726, 0.9657626748085022]	[-0.4422943890094757, -0.3150007128715515, -0.7656348347663879, -0.34489649534225464]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.11117098480463028, -0.5380519032478333, -0.07371439039707184, -0.8322904706001282]	[-0.11301735788583755, -0.12112852185964584, 0.2999103367328644, 0.9394726157188416]
2024-07-09 15:48:43.121175	[-0.3210020065307617, 1.6037704944610596, 0.4097019135951996]	[-0.4123537540435791, 0.11220275610685349, 0.5206040740013123]	[-0.7792072892189026, 0.8264022469520569, 0.27452990412712097]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.007997642271220684, 0.17302246391773224, 0.6478378772735596]	[0.09275487065315247, 0.8505390286445618, 0.7191838622093201]	[-0.06207473948597908, 0.7824936509132385, -0.02213098667562008, 0.6191614270210266]	[-0.24951428174972534, -0.055738791823387146, 0.012060684151947498, 0.9666904211044312]	[-0.44705116748809814, -0.318395733833313, -0.7652043700218201, -0.33649927377700806]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.10792747139930725, -0.5373856425285339, -0.06653953343629837, -0.8337511420249939]	[-0.10187172889709473, -0.12601859867572784, 0.2944618761539459, 0.9418246746063232]
2024-07-09 15:48:43.131134	[-0.31789740920066833, 1.6036591529846191, 0.41122812032699585]	[-0.41217732429504395, 0.11219798028469086, 0.5207672119140625]	[-0.7740325331687927, 0.8251769542694092, 0.2769123911857605]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.012937748804688454, 0.16920925676822662, 0.6487326622009277]	[0.09406673163175583, 0.8455423712730408, 0.7187646627426147]	[-0.06258127093315125, 0.7830352187156677, -0.023091653361916542, 0.6183900237083435]	[-0.2474951148033142, -0.05465111881494522, 0.008656589314341545, 0.9673079252243042]	[-0.4497624635696411, -0.32076969742774963, -0.7652944922447205, -0.33037069439888]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.10651285946369171, -0.5365577340126038, -0.06191844865679741, -0.8348215222358704]	[-0.10182539373636246, -0.12507931888103485, 0.29252317547798157, 0.942558765411377]
2024-07-09 15:48:43.142656	[-0.31488069891929626, 1.6035535335540771, 0.412759929895401]	[-0.4120739996433258, 0.11228612810373306, 0.5209944248199463]	[-0.7687730193138123, 0.8237836360931396, 0.2791392207145691]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.015017339959740639, 0.1674317717552185, 0.6494079232215881]	[0.09475844353437424, 0.8430635333061218, 0.7184525728225708]	[-0.06321745365858078, 0.7834814786911011, -0.024463975802063942, 0.6177069544792175]	[-0.24756142497062683, -0.05397215858101845, 0.00679163821041584, 0.9673439860343933]	[-0.4549315273761749, -0.32208728790283203, -0.7631164789199829, -0.3270328938961029]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.10660427063703537, -0.5346088409423828, -0.058132465928792953, -0.8363310098648071]	[-0.09848031401634216, -0.12456981837749481, 0.2900164723396301, 0.943755567073822]
2024-07-09 15:48:43.153829	[-0.3116811513900757, 1.6034109592437744, 0.41431835293769836]	[-0.4119524359703064, 0.11239803582429886, 0.5211915969848633]	[-0.7633535265922546, 0.8226040005683899, 0.28150591254234314]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.016943542286753654, 0.1656946837902069, 0.6499872207641602]	[0.09554300457239151, 0.8403468132019043, 0.7182250618934631]	[-0.06287292391061783, 0.7842763066291809, -0.02400698885321617, 0.6167508363723755]	[-0.24734200537204742, -0.05284470319747925, 0.005276655312627554, 0.967471718788147]	[-0.4585118889808655, -0.323835551738739, -0.7615064978599548, -0.32404541969299316]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.10547362267971039, -0.533241331577301, -0.056073978543281555, -0.8374871611595154]	[-0.09625949710607529, -0.12292473763227463, 0.2893177568912506, 0.9444146156311035]
2024-07-09 15:48:43.165074	[-0.3054295778274536, 1.6031776666641235, 0.4175173342227936]	[-0.4117523729801178, 0.11265949159860611, 0.5215498805046082]	[-0.7526528239250183, 0.8202000260353088, 0.28650590777397156]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.020190007984638214, 0.16250956058502197, 0.6512252688407898]	[0.09674709290266037, 0.8350977301597595, 0.7179935574531555]	[-0.06346108019351959, 0.7851450443267822, -0.02499537542462349, 0.6155446171760559]	[-0.24605590105056763, -0.05158219486474991, 0.0030072240624576807, 0.9678773880004883]	[-0.466244637966156, -0.3259240388870239, -0.7577998638153076, -0.319576233625412]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.10325361043214798, -0.5334556102752686, -0.05044161528348923, -0.8379853367805481]	[-0.09600863605737686, -0.11742014437913895, 0.2852065861225128, 0.9463889598846436]
2024-07-09 15:48:43.176740	[-0.302141010761261, 1.6030579805374146, 0.4192253351211548]	[-0.41160035133361816, 0.11269492655992508, 0.5216740965843201]	[-0.7470571398735046, 0.8190111517906189, 0.2887687683105469]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.021694287657737732, 0.1609160155057907, 0.6517053842544556]	[0.09761510044336319, 0.8326714634895325, 0.7174990773200989]	[-0.0638277530670166, 0.7856442928314209, -0.02580847591161728, 0.6148358583450317]	[-0.24440664052963257, -0.05095915123820305, 2.262201269331854e-05, 0.9683329463005066]	[-0.467966765165329, -0.32888075709342957, -0.757491409778595, -0.3147243857383728]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.10338599979877472, -0.5352638363838196, -0.04522588476538658, -0.8371132612228394]	[-0.09270180016756058, -0.12110960483551025, 0.28242963552474976, 0.9470862150192261]
2024-07-09 15:48:43.186833	[-0.29880490899086, 1.6029245853424072, 0.4209696650505066]	[-0.4113982021808624, 0.1127886027097702, 0.5218004584312439]	[-0.7412994503974915, 0.8176195621490479, 0.29112398624420166]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.0230647474527359, 0.15940198302268982, 0.652061939239502]	[0.09842296689748764, 0.830141544342041, 0.7171067595481873]	[-0.06462828814983368, 0.7861882448196411, -0.02715921588242054, 0.6139981746673584]	[-0.24360361695289612, -0.05017663538455963, -0.0023815517779439688, 0.9685732126235962]	[-0.4692031145095825, -0.32966238260269165, -0.7574149370193481, -0.31223979592323303]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.10132436454296112, -0.5382462739944458, -0.043268341571092606, -0.8355550169944763]	[-0.08816033601760864, -0.12010972946882248, 0.2793225646018982, 0.9485675096511841]
2024-07-09 15:48:43.198497	[-0.29222819209098816, 1.602584958076477, 0.4244011640548706]	[-0.4109380543231964, 0.11311735957860947, 0.5220276713371277]	[-0.7295512557029724, 0.8151934146881104, 0.2959126830101013]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.02503911405801773, 0.15644067525863647, 0.6519560217857361]	[0.10005746781826019, 0.8248896598815918, 0.7166062593460083]	[-0.06565169990062714, 0.7875596284866333, -0.028549479320645332, 0.612065851688385]	[-0.24210906028747559, -0.04872458055615425, -0.004589099902659655, 0.9690139889717102]	[-0.46994662284851074, -0.33402127027511597, -0.757124662399292, -0.30715158581733704]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.09988979995250702, -0.5419519543647766, -0.038036998361349106, -0.8335846066474915]	[-0.08478491008281708, -0.11731306463479996, 0.2716238796710968, 0.9514566659927368]
2024-07-09 15:48:43.209882	[-0.2887442111968994, 1.6024266481399536, 0.4262225329875946]	[-0.4107094407081604, 0.11327870190143585, 0.5221916437149048]	[-0.7236161231994629, 0.8142070770263672, 0.29830825328826904]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.025635425001382828, 0.15500222146511078, 0.6516161561012268]	[0.10088936239480972, 0.822283148765564, 0.7163565158843994]	[-0.06647174060344696, 0.7883185744285583, -0.02983369305729866, 0.6109380125999451]	[-0.24123166501522064, -0.04844360426068306, -0.006554184015840292, 0.9692355394363403]	[-0.46674394607543945, -0.3368722200393677, -0.7596381306648254, -0.3026832938194275]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.09638393670320511, -0.5434851050376892, -0.03689644858241081, -0.8330503106117249]	[-0.08121109753847122, -0.11453501135110855, 0.26939016580581665, 0.9527410864830017]
2024-07-09 15:48:43.221911	[-0.2820182740688324, 1.602047324180603, 0.42990821599960327]	[-0.41015663743019104, 0.11352729052305222, 0.5225861668586731]	[-0.7116743326187134, 0.811706006526947, 0.3030635714530945]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.02640109695494175, 0.15233559906482697, 0.6509915590286255]	[0.1027308776974678, 0.8171999454498291, 0.7162345051765442]	[-0.06734564900398254, 0.789535403251648, -0.029941454529762268, 0.6092634201049805]	[-0.23964843153953552, -0.046478502452373505, -0.01054331660270691, 0.9696892499923706]	[-0.4635104835033417, -0.3387872874736786, -0.7621726989746094, -0.29912203550338745]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.09229207038879395, -0.5435923933982849, -0.036188043653964996, -0.8334745764732361]	[-0.07701896876096725, -0.11113511025905609, 0.2659287750720978, 0.9544626474380493]
2024-07-09 15:48:43.231767	[-0.2785567045211792, 1.6018081903457642, 0.43174418807029724]	[-0.40988680720329285, 0.1136777400970459, 0.5227991938591003]	[-0.705662190914154, 0.8106372952461243, 0.3054325580596924]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.026638809591531754, 0.1509866565465927, 0.6505181789398193]	[0.10364317893981934, 0.8147671818733215, 0.716147780418396]	[-0.06788282841444016, 0.7904026508331299, -0.030439557507634163, 0.60805344581604]	[-0.23946915566921234, -0.04540298134088516, -0.011518898420035839, 0.9697734713554382]	[-0.4616583585739136, -0.3405121862888336, -0.7626938819885254, -0.2986990809440613]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.08984794467687607, -0.5423440933227539, -0.036396075040102005, -0.8345451354980469]	[-0.07413008064031601, -0.11035867035388947, 0.2613767981529236, 0.956037700176239]
2024-07-09 15:48:43.243373	[-0.2748756408691406, 1.6016030311584473, 0.43374067544937134]	[-0.4095308482646942, 0.11376727372407913, 0.5229926109313965]	[-0.6996495723724365, 0.8096659779548645, 0.30783611536026]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.02685548923909664, 0.14963532984256744, 0.6501222252845764]	[0.10459982603788376, 0.8121505379676819, 0.7162618041038513]	[-0.06911087036132812, 0.7910023331642151, -0.03211100772023201, 0.607048511505127]	[-0.23872989416122437, -0.04421383515000343, -0.009867999702692032, 0.970028817653656]	[-0.4581214189529419, -0.3433239758014679, -0.7642092108726501, -0.2970481514930725]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.0857727900147438, -0.5406215786933899, -0.0372726209461689, -0.8360514640808105]	[-0.07363783568143845, -0.10739514231681824, 0.2578614354133606, 0.9573668837547302]
2024-07-09 15:48:43.253642	[-0.2714046239852905, 1.6014097929000854, 0.43561887741088867]	[-0.40924397110939026, 0.11392541974782944, 0.5231713652610779]	[-0.6938027739524841, 0.8085276484489441, 0.31025785207748413]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.027026094496250153, 0.14823205769062042, 0.6498393416404724]	[0.10553829371929169, 0.8097494840621948, 0.7164243459701538]	[-0.0697217732667923, 0.7919262051582336, -0.03207337111234665, 0.6057747006416321]	[-0.23817427456378937, -0.04340788349509239, -0.01037583313882351, 0.9701964855194092]	[-0.4574038088321686, -0.3425751030445099, -0.7647068500518799, -0.29773738980293274]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.08278290927410126, -0.538652241230011, -0.035489603877067566, -0.8376999497413635]	[-0.07416863739490509, -0.10731615871191025, 0.2525496780872345, 0.9587496519088745]
2024-07-09 15:48:43.264287	[-0.26412466168403625, 1.6011186838150024, 0.4396568238735199]	[-0.4088066518306732, 0.11437363922595978, 0.5235621333122253]	[-0.6817753911018372, 0.8064447045326233, 0.31513506174087524]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.027521291747689247, 0.14561206102371216, 0.6494617462158203]	[0.10782366245985031, 0.8050813674926758, 0.7169467210769653]	[-0.071271151304245, 0.7931531071662903, -0.03295210376381874, 0.603939414024353]	[-0.23717637360095978, -0.04203345999121666, -0.011293207295238972, 0.9704911708831787]	[-0.455198734998703, -0.3434409201145172, -0.7645814418792725, -0.3004291355609894]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.07957319170236588, -0.5357040762901306, -0.0321362279355526, -0.840033769607544]	[-0.07023167610168457, -0.1082252785563469, 0.24781833589076996, 0.9601775407791138]
2024-07-09 15:48:43.275466	[-0.26037418842315674, 1.601011872291565, 0.4417966902256012]	[-0.4085187017917633, 0.1144024059176445, 0.5238037705421448]	[-0.6757646203041077, 0.8055818676948547, 0.31756627559661865]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.027890432626008987, 0.14426292479038239, 0.6493843197822571]	[0.10892387479543686, 0.80271315574646, 0.717260479927063]	[-0.07092734426259995, 0.7940938472747803, -0.031811803579330444, 0.6028037071228027]	[-0.2340250313282013, -0.03978702053427696, -0.01699993759393692, 0.9712674021720886]	[-0.45156577229499817, -0.34697243571281433, -0.7662659883499146, -0.29754844307899475]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.0777355208992958, -0.535129189491272, -0.02891921065747738, -0.8406887650489807]	[-0.06788036972284317, -0.10695049911737442, 0.2447972148656845, 0.9612638354301453]
2024-07-09 15:48:43.285048	[-0.2567071318626404, 1.600949764251709, 0.44375887513160706]	[-0.40820595622062683, 0.1145428866147995, 0.5240978598594666]	[-0.6698963046073914, 0.8044852614402771, 0.3199033737182617]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.028231561183929443, 0.1430206149816513, 0.6494132876396179]	[0.11015413701534271, 0.8003700375556946, 0.7176401019096375]	[-0.07066953182220459, 0.7951662540435791, -0.03155534714460373, 0.6014323830604553]	[-0.23197107017040253, -0.038121066987514496, -0.02069372683763504, 0.9717552065849304]	[-0.44646626710891724, -0.34710177779197693, -0.7701440453529358, -0.29507026076316833]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.07625420391559601, -0.5346887111663818, -0.027295762673020363, -0.8411588668823242]	[-0.06988339871168137, -0.10791192203760147, 0.24191343784332275, 0.9617428183555603]
2024-07-09 15:48:43.297166	[-0.2491002082824707, 1.6009544134140015, 0.44804322719573975]	[-0.4076751172542572, 0.11494505405426025, 0.5247567892074585]	[-0.6578740477561951, 0.8025855422019958, 0.3248506486415863]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.02851060777902603, 0.1418599784374237, 0.6496409773826599]	[0.11147457361221313, 0.7982221841812134, 0.7178598046302795]	[-0.0717661902308464, 0.7962139844894409, -0.032699164003133774, 0.5998530983924866]	[-0.22917962074279785, -0.03630448132753372, -0.025581222027540207, 0.9723705053329468]	[-0.44158437848091125, -0.34894901514053345, -0.7725551128387451, -0.29393288493156433]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.0740605816245079, -0.5326299667358398, -0.02107534185051918, -0.8428382277488708]	[-0.06673869490623474, -0.10855083167552948, 0.23389697074890137, 0.9638749957084656]
2024-07-09 15:48:43.308860	[-0.24519391357898712, 1.6009601354599, 0.45018482208251953]	[-0.4074186086654663, 0.11517662554979324, 0.5251137018203735]	[-0.6518580317497253, 0.8018923401832581, 0.3274085223674774]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.028599491342902184, 0.1396276354789734, 0.650435209274292]	[0.1140105128288269, 0.7939610481262207, 0.7186980247497559]	[-0.07224459201097488, 0.7971637845039368, -0.03333282470703125, 0.5984978079795837]	[-0.2276557832956314, -0.03537765145301819, -0.02777029760181904, 0.9727024435997009]	[-0.43781769275665283, -0.35111919045448303, -0.7744110226631165, -0.2920936644077301]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.07206730544567108, -0.5318047404289246, -0.02001565881073475, -0.8435575366020203]	[-0.06582614034414291, -0.10697683691978455, 0.231300488114357, 0.9647398591041565]
