timestamp	sai2::optitrack::rigid_body_pos::1	sai2::optitrack::rigid_body_pos::2	sai2::optitrack::rigid_body_pos::3	sai2::optitrack::rigid_body_pos::4	sai2::optitrack::rigid_body_pos::5	sai2::optitrack::rigid_body_pos::6	sai2::optitrack::rigid_body_ori::1	sai2::optitrack::rigid_body_ori::2	sai2::optitrack::rigid_body_ori::3	sai2::optitrack::rigid_body_ori::4	sai2::optitrack::rigid_body_ori::5	sai2::optitrack::rigid_body_ori::6
2024-07-09 16:16:59.217700	[-0.49925497174263, 1.600009560585022, 0.350389689207077]	[-0.6212806701660156, 0.1355043202638626, 0.4715898334980011]	[-1.0667078495025635, 1.1948344707489014, 0.0669405460357666]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.13441351056098938, 0.142728790640831, 0.6138339042663574]	[0.1513718217611313, 1.3301336765289307, 0.8004035353660583]	[-0.15987074375152588, 0.7965874671936035, 0.01844501495361328, 0.5827087759971619]	[-0.11157825589179993, 0.12028054147958755, -0.021913431584835052, 0.9862062931060791]	[-0.37946274876594543, 0.12770797312259674, -0.5233997702598572, -0.752164363861084]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.07438087463378906, -0.5031024813652039, -0.08655333518981934, -0.8566586375236511]	[-0.42551109194755554, -0.023777322843670845, 0.4675740599632263, 0.7744349837303162]
2024-07-09 16:16:59.231638	[-0.51350337266922, 1.5978518724441528, 0.344495564699173]	[-0.6226363182067871, 0.1348540335893631, 0.4704900085926056]	[-1.0793238878250122, 1.1787797212600708, 0.06823115795850754]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.1345144808292389, 0.14378665387630463, 0.6128705739974976]	[0.1456371694803238, 1.3294650316238403, 0.7974868416786194]	[-0.16550275683403015, 0.7954046726226807, 0.021182846277952194, 0.5826590061187744]	[-0.1185007095336914, 0.11301314830780029, -0.010901570320129395, 0.9864414930343628]	[-0.383337140083313, 0.11495715379714966, -0.5306684970855713, -0.7471469044685364]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.07681278139352798, -0.5037724375724792, -0.09100643545389175, -0.8555880188941956]	[-0.4171638786792755, -0.032778650522232056, 0.4690960645675659, 0.7777202129364014]
2024-07-09 16:16:59.243507	[-0.5205806493759155, 1.596774935722351, 0.3415735363960266]	[-0.623174786567688, 0.13456900417804718, 0.469920814037323]	[-1.0854626893997192, 1.1709609031677246, 0.06915293633937836]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.13467873632907867, 0.14584681391716003, 0.6110600829124451]	[0.13429142534732819, 1.3299988508224487, 0.7919280529022217]	[-0.16870373487472534, 0.7947347164154053, 0.021313853561878204, 0.582650363445282]	[-0.12314365059137344, 0.11190451681613922, -0.011341904290020466, 0.9859941601753235]	[-0.38410964608192444, 0.10785511136054993, -0.5347705483436584, -0.7448809742927551]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.07778377830982208, -0.5037145614624023, -0.09156322479248047, -0.8554750084877014]	[-0.41293174028396606, -0.0354248583316803, 0.46879372000694275, 0.7800416350364685]
2024-07-09 16:16:59.257608	[-0.5343964099884033, 1.5946428775787354, 0.3359466791152954]	[-0.6240218281745911, 0.1336851865053177, 0.4686915874481201]	[-1.0973907709121704, 1.1556559801101685, 0.07098174840211868]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.13434499502182007, 0.14848801493644714, 0.6096996665000916]	[0.12352236360311508, 1.3326467275619507, 0.7863563299179077]	[-0.1751759648323059, 0.7934576869010925, 0.024204792454838753, 0.5823679566383362]	[-0.1284399926662445, 0.10821209102869034, -0.008378063328564167, 0.9857602715492249]	[-0.3873579204082489, 0.09522758424282074, -0.5423650145530701, -0.7394091486930847]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.08246717602014542, -0.5034258365631104, -0.09110762178897858, -0.8552549481391907]	[-0.4063006639480591, -0.04143805429339409, 0.4687773585319519, 0.7832307815551758]
2024-07-09 16:16:59.271434	[-0.5413163900375366, 1.5935368537902832, 0.3331618010997772]	[-0.6244014501571655, 0.13335803151130676, 0.4682180881500244]	[-1.1031529903411865, 1.1482213735580444, 0.07193835824728012]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.13387054204940796, 0.1500398963689804, 0.6090292930603027]	[0.1184091717004776, 1.3348783254623413, 0.783473789691925]	[-0.18219807744026184, 0.7920248508453369, 0.02579384855926037, 0.5820955038070679]	[-0.13325239717960358, 0.10436230152845383, -0.006413176655769348, 0.9855512380599976]	[-0.38873815536499023, 0.08165358752012253, -0.5487590432167053, -0.7355806827545166]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.08693460375070572, -0.5040393471717834, -0.09233971685171127, -0.8543184995651245]	[-0.4026166796684265, -0.04492771998047829, 0.4698340892791748, 0.7843068242073059]
2024-07-09 16:16:59.284182	[-0.5549139380455017, 1.5915886163711548, 0.32783693075180054]	[-0.6250003576278687, 0.13266870379447937, 0.46736687421798706]	[-1.1142985820770264, 1.1339223384857178, 0.07413559406995773]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.1322174072265625, 0.1535176783800125, 0.6077576279640198]	[0.10862322151660919, 1.3412564992904663, 0.7776545286178589]	[-0.18602199852466583, 0.7912299036979675, 0.025446346029639244, 0.5819824934005737]	[-0.13538385927677155, 0.10224746912717819, -0.005227322690188885, 0.9854894280433655]	[-0.387901246547699, 0.07457365095615387, -0.5524500608444214, -0.7340097427368164]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.08891433477401733, -0.5051694512367249, -0.09406215697526932, -0.8532586693763733]	[-0.3983564078807831, -0.05128766596317291, 0.47124412655830383, 0.7852457165718079]
2024-07-09 16:16:59.297815	[-0.5680211782455444, 1.589781641960144, 0.32283785939216614]	[-0.6254515647888184, 0.1319521963596344, 0.4667980372905731]	[-1.1198103427886963, 1.1271226406097412, 0.07530073076486588]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.13110919296741486, 0.15554258227348328, 0.6072715520858765]	[0.10384892672300339, 1.3452366590499878, 0.774717390537262]	[-0.19318737089633942, 0.7896790504455566, 0.0256582573056221, 0.5817450284957886]	[-0.1399708092212677, 0.09871131926774979, -0.002969563938677311, 0.9852185249328613]	[-0.38463807106018066, 0.061490703374147415, -0.5577157139778137, -0.7329567670822144]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.09305600821971893, -0.5076671242713928, -0.09702230244874954, -0.851000189781189]	[-0.398626446723938, -0.05227871984243393, 0.47497233748435974, 0.7827932834625244]
2024-07-09 16:16:59.309619	[-0.5744988322257996, 1.589032769203186, 0.3203491270542145]	[-0.6257699131965637, 0.13167592883110046, 0.4665543735027313]	[-1.1304570436477661, 1.114243507385254, 0.07778867334127426]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.12851332128047943, 0.1599881798028946, 0.6062692999839783]	[0.09466462582349777, 1.354712724685669, 0.7689633369445801]	[-0.1966642588376999, 0.7889294624328613, 0.02583087794482708, 0.5815894603729248]	[-0.14152275025844574, 0.09628570079803467, 0.003205621615052223, 0.9852361083030701]	[-0.384044349193573, 0.05532502755522728, -0.5585148334503174, -0.7331508994102478]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.09596982598304749, -0.5090449452400208, -0.09868107736110687, -0.8496618270874023]	[-0.40012288093566895, -0.05152024328708649, 0.4768312871456146, 0.780947744846344]
2024-07-09 16:16:59.324473	[-0.5871111750602722, 1.5877193212509155, 0.31578367948532104]	[-0.6264241337776184, 0.13130797445774078, 0.46636661887168884]	[-1.1407955884933472, 1.102414846420288, 0.08046821504831314]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.12560975551605225, 0.16477088630199432, 0.6051162481307983]	[0.0857672318816185, 1.3665721416473389, 0.7629978656768799]	[-0.2031620591878891, 0.7876294851303101, 0.026890961453318596, 0.5810696482658386]	[-0.14428162574768066, 0.09407448023557663, 0.00850027333945036, 0.9850180745124817]	[-0.37993356585502625, 0.04162098839879036, -0.5609527230262756, -0.7343366146087646]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.10120242089033127, -0.5110318660736084, -0.0987074226140976, -0.8478569388389587]	[-0.40428298711776733, -0.04797552898526192, 0.48212385177612305, 0.7757642865180969]
2024-07-09 16:16:59.337820	[-0.5993263125419617, 1.5866658687591553, 0.31145650148391724]	[-0.6267112493515015, 0.13113151490688324, 0.4663134813308716]	[-1.1457602977752686, 1.0969434976577759, 0.08181793242692947]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.1239628791809082, 0.1673807054758072, 0.6043866872787476]	[0.08142167329788208, 1.3731844425201416, 0.7600143551826477]	[-0.20948787033557892, 0.786653459072113, 0.02698175236582756, 0.5801405906677246]	[-0.14390693604946136, 0.09357261657714844, 0.008918559178709984, 0.9851169586181641]	[-0.3752724826335907, 0.02777242660522461, -0.5639067888259888, -0.7351248264312744]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.10669255256652832, -0.5124915242195129, -0.09987571835517883, -0.8461642861366272]	[-0.40946030616760254, -0.04342244565486908, 0.48918071389198303, 0.7688686847686768]
2024-07-09 16:16:59.351042	[-0.6052069664001465, 1.5862892866134644, 0.3094414472579956]	[-0.6272730827331543, 0.130774587392807, 0.4661901295185089]	[-1.1558486223220825, 1.0864626169204712, 0.08488517999649048]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.12041798233985901, 0.17294400930404663, 0.6025855541229248]	[0.07289576530456543, 1.3875032663345337, 0.7540833950042725]	[-0.21241894364356995, 0.7858010530471802, 0.02708565443754196, 0.5802251696586609]	[-0.14376316964626312, 0.092302605509758, 0.011361143551766872, 0.9852325916290283]	[-0.37223953008651733, 0.023608695715665817, -0.5612691044807434, -0.7388216853141785]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.1088470071554184, -0.5119913816452026, -0.10116171091794968, -0.8460398316383362]	[-0.41060319542884827, -0.04066479951143265, 0.49410805106163025, 0.7652507424354553]
2024-07-09 16:16:59.364723	[-0.6166619658470154, 1.5855222940444946, 0.3055955171585083]	[-0.6275895237922668, 0.13068604469299316, 0.4662094712257385]	[-1.1606237888336182, 1.0820834636688232, 0.08619935810565948]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.11836590617895126, 0.175831139087677, 0.6015996932983398]	[0.06863034516572952, 1.3952362537384033, 0.7511385679244995]	[-0.2176920473575592, 0.7847484946250916, 0.026594091206789017, 0.5797178149223328]	[-0.1437232494354248, 0.0894223153591156, 0.0163864828646183, 0.9854333400726318]	[-0.37172216176986694, 0.012283551506698132, -0.5633944869041443, -0.7377387881278992]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.11441903561353683, -0.5112999677658081, -0.10595206171274185, -0.8451359272003174]	[-0.41529399156570435, -0.03650791943073273, 0.5044906735420227, 0.7560999393463135]
2024-07-09 16:16:59.376960	[-0.6221804022789001, 1.5852292776107788, 0.3037874400615692]	[-0.628168523311615, 0.13059651851654053, 0.46634215116500854]	[-1.1700359582901, 1.0745247602462769, 0.08910651504993439]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.1139426976442337, 0.18202917277812958, 0.5995587110519409]	[0.06018819287419319, 1.4118685722351074, 0.745172917842865]	[-0.22100646793842316, 0.7837845683097839, 0.025616344064474106, 0.5798117518424988]	[-0.14325720071792603, 0.08794239163398743, 0.018087806180119514, 0.9856045246124268]	[-0.36835235357284546, 0.004021781031042337, -0.5654498934745789, -0.7379477620124817]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.11754919588565826, -0.5108588933944702, -0.10898903757333755, -0.8445867896080017]	[-0.4161570370197296, -0.03516688942909241, 0.5107331871986389, 0.7514839172363281]
2024-07-09 16:16:59.391209	[-0.6328112483024597, 1.5846960544586182, 0.30046194791793823]	[-0.6286941766738892, 0.13051654398441315, 0.4666425287723541]	[-1.174806833267212, 1.0713214874267578, 0.09077449887990952]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.11154606938362122, 0.1852952092885971, 0.5985230803489685]	[0.05586572363972664, 1.4205046892166138, 0.7422919869422913]	[-0.22681185603141785, 0.7820979952812195, 0.022713329643011093, 0.5799683928489685]	[-0.14199942350387573, 0.08524264395236969, 0.019654756411910057, 0.9859937429428101]	[-0.3654385209083557, -0.009344970807433128, -0.568782389163971, -0.7367862462997437]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.12227439880371094, -0.5104629993438721, -0.11212259531021118, -0.8437446355819702]	[-0.4183659255504608, -0.03351050987839699, 0.5173709392547607, 0.7457709908485413]
2024-07-09 16:16:59.404571	[-0.6380115747451782, 1.584486722946167, 0.2989123463630676]	[-0.6289030313491821, 0.13046762347221375, 0.46682852506637573]	[-1.184065580368042, 1.0662468671798706, 0.09366364777088165]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.10680624842643738, 0.19195245206356049, 0.5963401198387146]	[0.047190360724925995, 1.438697099685669, 0.7369290590286255]	[-0.23111730813980103, 0.7808842658996582, 0.02340960130095482, 0.5798764824867249]	[-0.13955895602703094, 0.08429229259490967, 0.021844536066055298, 0.9863777756690979]	[-0.36569371819496155, -0.023873405531048775, -0.5729044675827026, -0.7331293821334839]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.12726615369319916, -0.5104958415031433, -0.11763549596071243, -0.8422347903251648]	[-0.42661282420158386, -0.03435743972659111, 0.5301693677902222, 0.731943666934967]
2024-07-09 16:16:59.417908	[-0.648142397403717, 1.5843071937561035, 0.2960658669471741]	[-0.6295732855796814, 0.13054880499839783, 0.46756839752197266]	[-1.1930274963378906, 1.0624922513961792, 0.09640950709581375]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.10244020819664001, 0.1987633854150772, 0.5943663120269775]	[0.038077473640441895, 1.4579031467437744, 0.7313379645347595]	[-0.2336239218711853, 0.7802360653877258, 0.02203862927854061, 0.57979816198349]	[-0.14127883315086365, 0.08173774182796478, 0.025829248130321503, 0.9862515330314636]	[-0.36717119812965393, -0.029603470116853714, -0.5754823088645935, -0.7301568984985352]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.13053181767463684, -0.510326623916626, -0.11847371608018875, -0.8417198061943054]	[-0.42850422859191895, -0.03437431901693344, 0.5434432029724121, 0.7210215330123901]
2024-07-09 16:16:59.431017	[-0.657829761505127, 1.5841478109359741, 0.29349225759506226]	[-0.6302589178085327, 0.13078461587429047, 0.46829527616500854]	[-1.1972969770431519, 1.0611999034881592, 0.09758349508047104]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.1002340018749237, 0.20206038653850555, 0.5933321714401245]	[0.0334702730178833, 1.4673898220062256, 0.7288634777069092]	[-0.23784472048282623, 0.7789296507835388, 0.022960344329476357, 0.5798027515411377]	[-0.14217478036880493, 0.08167152106761932, 0.03229667618870735, 0.9859375953674316]	[-0.37577882409095764, -0.037722669541835785, -0.5767986178398132, -0.7243415117263794]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.13416625559329987, -0.5093558430671692, -0.12171974778175354, -0.8412730693817139]	[-0.43044140934944153, -0.03296944126486778, 0.5578922033309937, 0.708794355392456]
2024-07-09 16:16:59.443172	[-0.6624893546104431, 1.5841114521026611, 0.29233068227767944]	[-0.6303598284721375, 0.13032907247543335, 0.46847599744796753]	[-1.2058753967285156, 1.0596256256103516, 0.09963885694742203]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.09602121263742447, 0.20901702344417572, 0.5915155410766602]	[0.023829244077205658, 1.4871854782104492, 0.7235464453697205]	[-0.24102388322353363, 0.7778327465057373, 0.021342270076274872, 0.5800243020057678]	[-0.13520051538944244, 0.0867045670747757, 0.022320488467812538, 0.9867648482322693]	[-0.3794521391391754, -0.04107914865016937, -0.578729510307312, -0.7206947207450867]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.13873055577278137, -0.5100507736206055, -0.12095098197460175, -0.8402219414710999]	[-0.430952787399292, -0.033497486263513565, 0.5646889209747314, 0.7030534744262695]
2024-07-09 16:16:59.457741	[-0.6714951992034912, 1.5841495990753174, 0.2902655601501465]	[-0.6307769417762756, 0.13025422394275665, 0.46912768483161926]	[-1.2099955081939697, 1.0593730211257935, 0.10051010549068451]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.0939754769206047, 0.2124999612569809, 0.5907933115959167]	[0.019003773108124733, 1.497185468673706, 0.7210231423377991]	[-0.24511761963367462, 0.7767111659049988, 0.023682765662670135, 0.5797207355499268]	[-0.1323264092206955, 0.0870869904756546, 0.02548041194677353, 0.9870442152023315]	[-0.3904852569103241, -0.04336977005004883, -0.577765703201294, -0.7154209613800049]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.14360864460468292, -0.5081161260604858, -0.12409873306751251, -0.840115487575531]	[-0.4318090081214905, -0.03440476208925247, 0.5715111494064331, 0.696945071220398]
2024-07-09 16:16:59.470097	[-0.6759557723999023, 1.5841844081878662, 0.28927525877952576]	[-0.6309310793876648, 0.13025125861167908, 0.46940699219703674]	[-1.2184317111968994, 1.0600253343582153, 0.1017163097858429]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.09022782742977142, 0.21935343742370605, 0.5896997451782227]	[0.008829055353999138, 1.517184853553772, 0.7160043716430664]	[-0.24945399165153503, 0.7756750583648682, 0.026193687692284584, 0.5791501402854919]	[-0.13005666434764862, 0.08650169521570206, 0.029503870755434036, 0.9872853755950928]	[-0.39664673805236816, -0.0438961498439312, -0.5756645798683167, -0.713690996170044]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.14657969772815704, -0.5072896480560303, -0.12505310773849487, -0.8399603962898254]	[-0.4368320405483246, -0.0351112000644207, 0.5844428539276123, 0.6829140782356262]
2024-07-09 16:16:59.483082	[-0.6845152974128723, 1.5842036008834839, 0.2874906659126282]	[-0.6312393546104431, 0.1301891952753067, 0.4700656235218048]	[-1.2266124486923218, 1.0623328685760498, 0.1025172621011734]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.08856154978275299, 0.2225378453731537, 0.5893428921699524]	[0.00371932378038764, 1.5269912481307983, 0.7137184143066406]	[-0.25210076570510864, 0.7747499346733093, 0.02622501365840435, 0.5792407393455505]	[-0.12868914008140564, 0.08708645403385162, 0.029668744653463364, 0.9874082207679749]	[-0.40547066926956177, -0.04650190472602844, -0.5768358707427979, -0.7075955867767334]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.15348416566848755, -0.5028117299079895, -0.12342572957277298, -0.8416585922241211]	[-0.4463377892971039, -0.0348050594329834, 0.594592809677124, 0.6678553223609924]
2024-07-09 16:16:59.495547	[-0.6926798820495605, 1.5841789245605469, 0.2859284281730652]	[-0.631816565990448, 0.13027030229568481, 0.470851331949234]	[-1.2346343994140625, 1.0657787322998047, 0.10285722464323044]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.08368251472711563, 0.233196422457695, 0.5895152688026428]	[-0.012141919694840908, 1.5565739870071411, 0.706403911113739]	[-0.25625497102737427, 0.7735119462013245, 0.028072047978639603, 0.578985869884491]	[-0.12534353137016296, 0.09016280621290207, 0.02817961387336254, 0.9876059889793396]	[-0.4134669899940491, -0.04541163891553879, -0.5759642124176025, -0.7037387490272522]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.16234999895095825, -0.49820059537887573, -0.1220254972577095, -0.8429404497146606]	[-0.4489288330078125, -0.03516271337866783, 0.6071777939796448, 0.6546462774276733]
2024-07-09 16:16:59.509110	[-0.6966508626937866, 1.584123969078064, 0.2851752042770386]	[-0.6321352124214172, 0.13024941086769104, 0.4712907373905182]	[-1.2390130758285522, 1.0684919357299805, 0.10218511521816254]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.08237738162279129, 0.2367241531610489, 0.5897286534309387]	[-0.017383260652422905, 1.566127061843872, 0.7038971781730652]	[-0.2582416236400604, 0.7730708718299866, 0.029513729736208916, 0.5786204934120178]	[-0.12440761923789978, 0.09156890213489532, 0.030425304546952248, 0.987528383731842]	[-0.432976096868515, -0.03402669355273247, -0.5626397728919983, -0.7034275531768799]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.16685287654399872, -0.4953671991825104, -0.12116297334432602, -0.8438549041748047]	[-0.448996901512146, -0.03515951707959175, 0.6129898428916931, 0.6491603255271912]
2024-07-09 16:16:59.523163	[-0.7043413519859314, 1.5840486288070679, 0.2838480770587921]	[-0.6328121423721313, 0.13032081723213196, 0.47211670875549316]	[-1.2430486679077148, 1.0710541009902954, 0.10210981220006943]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.08121304214000702, 0.240317240357399, 0.5902815461158752]	[-0.022837184369564056, 1.5758498907089233, 0.7013967633247375]	[-0.2626539170742035, 0.7717611193656921, 0.02996661886572838, 0.5783595442771912]	[-0.12332551926374435, 0.09497564285993576, 0.02892964705824852, 0.9873872399330139]	[-0.42933639883995056, -0.042882032692432404, -0.5738575458526611, -0.6960738897323608]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.17547692358493805, -0.4882676899433136, -0.11653407663106918, -0.846889853477478]	[-0.4513241648674011, -0.03637135028839111, 0.6180302500724792, 0.6426680684089661]
2024-07-09 16:16:59.535216	[-0.7080448865890503, 1.5839565992355347, 0.2832736074924469]	[-0.6331009268760681, 0.13039106130599976, 0.4724183976650238]	[-1.2503949403762817, 1.0764613151550293, 0.10245569050312042]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.0793655589222908, 0.2477874457836151, 0.5917688608169556]	[-0.03387890383601189, 1.5950548648834229, 0.6961943507194519]	[-0.26448237895965576, 0.771347165107727, 0.03188551962375641, 0.5779757499694824]	[-0.1224040687084198, 0.09607444703578949, 0.02910415269434452, 0.9873905181884766]	[-0.4342750012874603, -0.041421324014663696, -0.5731470584869385, -0.6936800479888916]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.17938897013664246, -0.4837930500507355, -0.11207041144371033, -0.8492375016212463]	[-0.4577553868293762, -0.03861449658870697, 0.6295302510261536, 0.6266263723373413]
2024-07-09 16:16:59.549676	[-0.7152084708213806, 1.5837212800979614, 0.282092809677124]	[-0.6333478689193726, 0.13048014044761658, 0.47278833389282227]	[-1.2541851997375488, 1.0797332525253296, 0.10222267359495163]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.07868627458810806, 0.2515019178390503, 0.5926284790039062]	[-0.039397455751895905, 1.604257345199585, 0.6936214566230774]	[-0.2684432864189148, 0.7703847885131836, 0.033318180590867996, 0.5773521065711975]	[-0.12031052261590958, 0.09732288867235184, 0.03137052431702614, 0.9874561429023743]	[-0.44571638107299805, -0.037317611277103424, -0.5711902379989624, -0.6882485151290894]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.1890597939491272, -0.4772094786167145, -0.10575918853282928, -0.8516704440116882]	[-0.4633961617946625, -0.03860000893473625, 0.6409870386123657, 0.6106634140014648]
2024-07-09 16:16:59.562220	[-0.7221367359161377, 1.5833556652069092, 0.28103378415107727]	[-0.6338683366775513, 0.130888894200325, 0.47382664680480957]	[-1.2656488418579102, 1.0911610126495361, 0.10108190774917603]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.07761476933956146, 0.262765109539032, 0.59525066614151]	[-0.055907756090164185, 1.6312024593353271, 0.6853249073028564]	[-0.27278509736061096, 0.7692285180091858, 0.03396493196487427, 0.5768207311630249]	[-0.12074533849954605, 0.09685008972883224, 0.03308849781751633, 0.9873934984207153]	[-0.4588959813117981, -0.02870810031890869, -0.5654504895210266, -0.6847306489944458]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.19859126210212708, -0.4701315760612488, -0.09712831676006317, -0.8544613122940063]	[-0.4648021459579468, -0.04130902513861656, 0.6528507471084595, 0.5966897010803223]
2024-07-09 16:16:59.575764	[-0.7255153656005859, 1.5831292867660522, 0.28055471181869507]	[-0.6339293122291565, 0.13095223903656006, 0.47415128350257874]	[-1.2692369222640991, 1.0955250263214111, 0.10065977275371552]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.07741890847682953, 0.2666762173175812, 0.5961722731590271]	[-0.061439741402864456, 1.6399610042572021, 0.6823487281799316]	[-0.2747921347618103, 0.7684015035629272, 0.03399379551410675, 0.5769686102867126]	[-0.11999145150184631, 0.09759972244501114, 0.033717673271894455, 0.9873902797698975]	[-0.46260255575180054, -0.025431642308831215, -0.5646699666976929, -0.6830080151557922]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.20230232179164886, -0.46567660570144653, -0.09333162009716034, -0.8564509749412537]	[-0.46357882022857666, -0.04098352789878845, 0.6605924963951111, 0.5890948176383972]
2024-07-09 16:16:59.589544	[-0.7318665981292725, 1.5826462507247925, 0.2796388864517212]	[-0.6339736580848694, 0.13111592829227448, 0.47483912110328674]	[-1.2727290391921997, 1.100174903869629, 0.10020862519741058]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.0775308758020401, 0.27070799469947815, 0.5971148014068604]	[-0.06685466319322586, 1.6484776735305786, 0.6793110966682434]	[-0.2791305184364319, 0.767180323600769, 0.034062791615724564, 0.5765069723129272]	[-0.11702068150043488, 0.10023053735494614, 0.03703680634498596, 0.9873643517494202]	[-0.4745968282222748, -0.01915302686393261, -0.5618113875389099, -0.6773176193237305]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.2126356065273285, -0.4555264115333557, -0.08427059650421143, -0.8603373765945435]	[-0.45961707830429077, -0.04465383291244507, 0.6745968461036682, 0.5759143233299255]
2024-07-09 16:16:59.601805	[-0.7350746989250183, 1.5823270082473755, 0.2791699469089508]	[-0.6339761018753052, 0.13119542598724365, 0.4751851260662079]	[-1.2796168327331543, 1.1097224950790405, 0.09919976443052292]	[0.383564293384552, 1.0439038276672363, -3.6579318046569824]	[-0.07860707491636276, 0.27896633744239807, 0.5991784930229187]	[-0.07770626246929169, 1.66522216796875, 0.6732970476150513]	[-0.2816464304924011, 0.7662525177001953, 0.03285886347293854, 0.5765871405601501]	[-0.11557798832654953, 0.10135699063539505, 0.03816571086645126, 0.9873762726783752]	[-0.480834424495697, -0.014379560016095638, -0.5592868328094482, -0.675122082233429]	[-0.05377720296382904, -0.5806141495704651, -0.03714488074183464, -0.8115513920783997]	[0.21560373902320862, -0.44878119230270386, -0.07950159907341003, -0.8635913133621216]	[-0.45794767141342163, -0.04360349103808403, 0.6806963086128235, 0.5701186656951904]
